"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.address","Input.city","Input.state","Input.zip","Answer.events","Answer.url","Approve","Reject"
"2CZ8MZ9O9Z6KO3ZWPC8HZRLFQO4A1G","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:41 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:41 GMT 2012","","","2P30HFL42J1LQ48LMFYM8IGFLBP1MW","A2V0GBI59MKJAF","Submitted","Sun Jun 17 09:50:27 GMT 2012","Sun Jun 17 09:50:53 GMT 2012","Sun Jun 24 02:50:53 PDT 2012","","","","26","100% (30/30)","100% (30/30)","100% (30/30)","The Spot Restaurant","723 23rd Ave","San Francisco","CA","94121","no","N/A"
"2CUNHMVHVKCJS01UHKVJF9KQWUH53X","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:41 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:41 GMT 2012","","","2X1U8P9Y38TWOWID77PIU0JTBAXYHG","A2T4JEX46IM9SV","Submitted","Sun Jun 17 09:47:21 GMT 2012","Sun Jun 17 09:49:29 GMT 2012","Sun Jun 24 02:49:29 PDT 2012","","","","128","100% (6/6)","100% (6/6)","100% (6/6)","Oysteria","552 Green St","San Francisco","CA","94133","no","NOT FOUND"
"2AKD5NQYN5F3IZJQK6PMVCWYBSOB78","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:41 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:41 GMT 2012","","","27MYT3DHJHP43CDUVHP8ZSX9YXN1UJ","A2V0GBI59MKJAF","Submitted","Sun Jun 17 07:59:48 GMT 2012","Sun Jun 17 08:00:14 GMT 2012","Sun Jun 24 01:00:14 PDT 2012","","","","26","100% (30/30)","100% (30/30)","100% (30/30)","Wooly Pig Cafe","1902-a Filbert St","San Francisco","CA","94123","no","N/A"
"2C18EBDPGFL6NBP6EMINLWIOVP82H0","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:42 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:42 GMT 2012","","","2QB2D21O3W5X9ZJZ4592SYEPMM19F6","A2V0GBI59MKJAF","Submitted","Sun Jun 17 10:11:28 GMT 2012","Sun Jun 17 10:11:49 GMT 2012","Sun Jun 24 03:11:49 PDT 2012","","","","21","100% (30/30)","100% (30/30)","100% (30/30)","The View Cafe","3333 California St","San Francisco","CA","94118","no","N/A"
"2CQER9Y8TNKIEYSWKX6H02OM0DVU78","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:43 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:43 GMT 2012","","","2VSXULRGNTBJVLMNCI6PFN62LBIS6S","A3GXLUKX0QLSJG","Submitted","Sun Jun 17 08:27:17 GMT 2012","Sun Jun 17 08:27:42 GMT 2012","Sun Jun 24 01:27:42 PDT 2012","","","","25","100% (9/9)","100% (9/9)","100% (9/9)","Taqueria San Francisco","375 Hanover St","San Francisco","CA","94112","no","N/A"
"2C6K5UFJ51Y7IDO9UBHS9CSTMCUB8V","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:43 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:43 GMT 2012","","","2E70OHOVR14IPJOC0MTHMCWA7R9653","A3GXLUKX0QLSJG","Submitted","Sun Jun 17 08:00:34 GMT 2012","Sun Jun 17 08:03:53 GMT 2012","Sun Jun 24 01:03:53 PDT 2012","","","","199","100% (9/9)","100% (9/9)","100% (9/9)","Taste Catering","3450 3rd St #4d","San Francisco","CA","94124","no","http://www.tastecatering.com/"
"2D2UDD8XMB3QV8ZAQJLTW6T4EJ8EPJ","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:45 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:45 GMT 2012","","","21DPHIT3HVWANJIGH0AQA17203HCKO","A1NK5S5QJEOLZY","Submitted","Sun Jun 17 08:21:03 GMT 2012","Sun Jun 17 08:21:42 GMT 2012","Sun Jun 24 01:21:42 PDT 2012","","","","39","100% (9/9)","100% (9/9)","100% (9/9)","J & E Restaurant","2537 24th St","San Francisco","CA","94110","no","http://jerestaurantsupply.com/"
"2CQER9Y8TNKIEYSWKX6H02OM0DW7UM","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:47 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:47 GMT 2012","","","2DPUYT3DHJHPWADNZTVYGRSXARAT0H","A381EFGJ82OOBL","Submitted","Sun Jun 17 08:13:38 GMT 2012","Sun Jun 17 08:14:12 GMT 2012","Sun Jun 24 01:14:12 PDT 2012","","","","34","100% (1/1)","100% (1/1)","100% (1/1)","Yum Yum Fish","2181 Irving St","San Francisco","CA","94122","no","www.yumyumfishsushi.com/"
"2ALHVWAVKI62FIQCGKTZH9QH6Z0HP2","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:47 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:47 GMT 2012","","","28SLWSBRI8IU31Y4OLAH0TLB4F8E2X","AGBDZYCOL3NXM","Submitted","Sun Jun 17 08:36:41 GMT 2012","Sun Jun 17 08:37:22 GMT 2012","Sun Jun 24 01:37:22 PDT 2012","","","","41","100% (20/20)","100% (20/20)","100% (20/20)","Zaab Thai Cuisine","908 Clement St","San Francisco","CA","94118","","none"
"2C914IXKO2L9UGEMBNXXBYOCC3FBC1","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:57 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:57 GMT 2012","","","28ZQEOZFYQS14RTW3SORLS4IDVPKH8","A3NSQ31TWXF8Z6","Approved","Sun Jun 17 10:01:32 GMT 2012","Sun Jun 17 10:02:45 GMT 2012","Sun Jun 24 03:02:45 PDT 2012","Sun Jun 17 08:16:47 PDT 2012","","","73","100% (3/3)","100% (3/3)","100% (3/3)","Cuco's Restaurant","488 Haight St","San Francisco","CA","94117","","no official website"
"2CZVKCJ011K2Z3JHOXHWE18N4UAA80","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:00 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:00 GMT 2012","","","2QQQ4J3NAB6B7LFP3BPI11TJG7TREU","A3VPSOA1VRG5WJ","Approved","Sun Jun 17 10:39:34 GMT 2012","Sun Jun 17 10:40:08 GMT 2012","Sun Jun 24 03:40:08 PDT 2012","Sun Jun 17 08:17:02 PDT 2012","","","34","100% (2/2)","100% (2/2)","100% (2/2)","415 Dogs","1280 Fulton St #3","San Francisco","CA","94117","","NOT FOUND"
"2DDOX7H57DZKHEEETT4HLM25LWY0A3","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:00 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:00 GMT 2012","","","2EAXKO2L92HE4VAGCGPOKCF0DJDFEI","A3AXNE33F5SGNN","Approved","Sun Jun 17 08:28:42 GMT 2012","Sun Jun 17 08:29:12 GMT 2012","Sun Jun 24 01:29:12 PDT 2012","Sun Jun 17 08:17:04 PDT 2012","","","30","100% (2/2)","100% (2/2)","100% (2/2)","Bellissimo Pizza","142 22nd Av Apt 3","San Francisco","CA","94121","yes","www.bellisimopizza.com"
"2D15OPB0YVGZ0XM6QK5PHU312VB7ZB","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:00 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:00 GMT 2012","","","254NHMVHVKCJS01UHKVJF9KQX0B530","A2925LRE8DOL4U","Approved","Sun Jun 17 09:11:38 GMT 2012","Sun Jun 17 09:11:59 GMT 2012","Sun Jun 24 02:11:59 PDT 2012","Sun Jun 17 08:17:04 PDT 2012","","","21","100% (7/7)","100% (7/7)","100% (7/7)","Silvercrest Donut Shop-lounge","340 Bayshore Bl","San Francisco","CA","94124","","None"
"2C79746OQ1SNIP70LKR59QKCNFHN35","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:00 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:00 GMT 2012","","","24M00OQKKA4IAR82H7T6G0EW16AYYF","AQD91RFHV1WNE","Submitted","Sun Jun 17 09:25:00 GMT 2012","Sun Jun 17 09:25:06 GMT 2012","Sun Jun 24 02:25:06 PDT 2012","","","","6","100% (1/1)","100% (1/1)","100% (1/1)","Esperpento Tapas Restaurant","3295 22nd St","San Francisco","CA","94110","yes","http://www.esperpentorestaurant.com/"
"2D2UDD8XMB3QV8ZAQJLTW6T4EJ7PET","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:01 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:01 GMT 2012","","","2Y8QSCM6IAA2KDI497R0WQKKBYPJJ9","A3OYXM5KX4CTCD","Submitted","Sun Jun 17 08:18:47 GMT 2012","Sun Jun 17 08:19:04 GMT 2012","Sun Jun 24 01:19:04 PDT 2012","","","","17","100% (11/11)","100% (11/11)","100% (11/11)","Joeys","21 Noe St","San Francisco","CA","94114","no","No official website"
"2C8VJ8EBDPGFD5VM49Q9ZNDWICBF0V","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:02 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:02 GMT 2012","","","2432YU98JHSTDA3VFS2JHIOBK8UOCN","A1RUWPGWP6HFS","Submitted","Sun Jun 17 09:52:10 GMT 2012","Sun Jun 17 09:52:35 GMT 2012","Sun Jun 24 02:52:35 PDT 2012","","","","25","100% (25/25)","100% (25/25)","100% (25/25)","Taco's Santana","2773 21st St #a","San Francisco","CA","94110","no","www.tacosantana.com/"
"2BUF806UFBNFKUG40SU9DSW6N4HF1Y","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:02 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:02 GMT 2012","","","2432YU98JHSTDA3VFS2JHIOBK8ROCK","A1XRDH9T2GX6PP","Submitted","Sun Jun 17 08:36:07 GMT 2012","Sun Jun 17 08:36:49 GMT 2012","Sun Jun 24 01:36:49 PDT 2012","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","Jt Restaurant Catering","953 Mission St #100","San Francisco","CA","94103","no","http://www.mobiletummy.com/customermenuview?merchantId=600"
"2BLK4F0OHOVRT3I7Z1TLH2HECKQ32U","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:09 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:09 GMT 2012","","","23QMNCWYB49F1RS2WAS1RONSUZPNRA","A1NK5S5QJEOLZY","Submitted","Sun Jun 17 08:30:12 GMT 2012","Sun Jun 17 08:30:57 GMT 2012","Sun Jun 24 01:30:57 PDT 2012","","","","45","100% (9/9)","100% (9/9)","100% (9/9)","Lucca Food & Wine Shop","1899 Irving St","San Francisco","CA","94122","no","NO OFFICIAL WEBSITE FOUND"
"2BXJ51Y7QEOZ7XQ2GPJTUOFXR18CFL","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:09 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:09 GMT 2012","","","27P2Q45UUKQOQFNSBEESGOG02UFUC3","A2EI1FTF6NZ5UR","Submitted","Sun Jun 17 08:44:19 GMT 2012","Sun Jun 17 08:45:26 GMT 2012","Sun Jun 24 01:45:26 PDT 2012","","","","67","100% (2/2)","100% (2/2)","100% (2/2)","Primo Patio Cafe","214 Townsend St","San Francisco","CA","94107","no","http://www.primopatiocafe.com/"
"2BU26DG67D1XVU0PZD3OS2JE1AN8FB","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:09 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:09 GMT 2012","","","2JKKMT6YTWX492HC4OVDH9GI7CSV01","A9HP4GT6MCAMY","Submitted","Sun Jun 17 09:12:37 GMT 2012","Sun Jun 17 09:13:38 GMT 2012","Sun Jun 24 02:13:38 PDT 2012","","","","61","100% (11/11)","100% (11/11)","100% (11/11)","Senor Sisig","2563 20th Ave","San Francisco","CA","94116","yes","http://www.senorsisig.com/"
"2CPWGKCCVLL3493D1U1PY4C9NEAV5K","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:10 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:10 GMT 2012","","","2OQ5COW0LGRZV7C1UY363NUZX707YM","AQD91RFHV1WNE","Submitted","Sun Jun 17 08:50:39 GMT 2012","Sun Jun 17 08:50:52 GMT 2012","Sun Jun 24 01:50:52 PDT 2012","","","","13","100% (1/1)","100% (1/1)","100% (1/1)","Ak Subs","397 8th St 1/2","San Francisco","CA","94103","yes","http://www.aksubs.net/"
"2DABRI8IUB2YM88TW5KLJ3L0FZZ5H4","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:04 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:04 GMT 2012","","","2TAA0RYNJ92NBJMAKODJ1UHYXWP49A","A2EI1FTF6NZ5UR","Submitted","Sun Jun 17 08:41:25 GMT 2012","Sun Jun 17 08:42:23 GMT 2012","Sun Jun 24 01:42:23 PDT 2012","","","","58","100% (2/2)","100% (2/2)","100% (2/2)","Kiji Japanese Restaurant","1009 Guerrero St","San Francisco","CA","94110","no","http://www.kijirestaurant.com/"
"2CUPWZ9RNDWIGU12M5E3LTGU1RESDK","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:04 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:04 GMT 2012","","","2ZNH8MZ9O9Z6CV491NQHPRRLGK909Q","AS809NPDW8VZ0","Submitted","Sun Jun 17 08:56:01 GMT 2012","Sun Jun 17 08:56:23 GMT 2012","Sun Jun 24 01:56:23 PDT 2012","","","","22","100% (2/2)","100% (2/2)","100% (2/2)","Cafee-chanta","1843 Union St","San Francisco","CA","94123","no","http://www.cafechanta.com/"
"2BCU00OQKKA4AHSI7FL2E80EWOSXXZ","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:11 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:11 GMT 2012","","","22KZVXX2Q45UMJQYDTEI41NS9IO8Q6","A3PVM8YKI33VQS","Submitted","Sun Jun 17 08:34:28 GMT 2012","Sun Jun 17 08:35:13 GMT 2012","Sun Jun 24 01:35:13 PDT 2012","","","","45","100% (4/4)","100% (4/4)","100% (4/4)","Tacolicious","2031 Chestnut Street","San Francisco","CA","94123","no","http://tacolicioussf.com/"
"2BGT3DHJHP4B5CKQJBZR0X9X34J2VQ","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:04 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:04 GMT 2012","","","2VOSBRI8IUB2QT9IYUJTTB3L19J4G0","A9HP4GT6MCAMY","Submitted","Sun Jun 17 08:22:10 GMT 2012","Sun Jun 17 08:25:35 GMT 2012","Sun Jun 24 01:25:35 PDT 2012","","","","205","100% (11/11)","100% (11/11)","100% (11/11)","Good Scents Ventures","2001 Jerrold Ave","San Francisco","CA","94124","yes","http://www.goodscentscandles.us/linksexchange.php"
"2C2CJ011K274B69U59X1GN46ULVCA8","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:05 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:05 GMT 2012","","","2OWBLYHVI44OK1KV9L4NMZSBBJE2W2","A52CGHXKDLX94","Submitted","Sun Jun 17 08:53:06 GMT 2012","Sun Jun 17 08:53:25 GMT 2012","Sun Jun 24 01:53:25 PDT 2012","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Mcdonalds 5454 Mission St","1310 Rollins Rd","Burlingame","CA","94010","yes","www.accountingweb.com"
"2C914IXKO2L9UGEMBNXXBYOCC3GCB3","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:05 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:05 GMT 2012","","","2XLL0XULRGNT3I3W1QO5NP7N7WX4Q0","A2V0GBI59MKJAF","Submitted","Sun Jun 17 10:17:29 GMT 2012","Sun Jun 17 10:17:41 GMT 2012","Sun Jun 24 03:17:41 PDT 2012","","","","12","100% (30/30)","100% (30/30)","100% (30/30)","Bayview Burgers & Pizza","5155 3rd Street","San Francisco","CA","94124","no","N/A"
